"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"112" "ER_2" "Erdos-Renyi" 21 2 0.12 0.075 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 29.7360086482025 30.1730422806929 30.1073082958231 30.066304782071
"113" "ER_2" "Erdos-Renyi" 21 2 0.23 0.075 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 29.7360086482025 30.1022177033855 29.7992507818841 29.7142049359583
"114" "ER_2" "Erdos-Renyi" 21 2 0.34 0.075 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 29.7360086482025 30.031056615087 29.3498802673043 29.2126137701944
"115" "ER_2" "Erdos-Renyi" 21 2 0.45 0.075 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 29.7360086482025 29.9595541730986 28.7527697503177 28.5525096061551
"116" "ER_2" "Erdos-Renyi" 21 2 0.56 0.075 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 29.7360086482025 29.8877054174436 28.1862604882306 27.9353891386431
"117" "ER_2" "Erdos-Renyi" 21 2 0.67 0.075 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 29.7360086482025 29.8155052668523 27.7716666229517 27.4926350837475
"118" "ER_2" "Erdos-Renyi" 21 2 0.78 0.075 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 29.7360086482025 29.7429485145682 27.4333255793201 27.1357142042009
"119" "ER_2" "Erdos-Renyi" 21 2 0.89 0.075 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 29.7360086482025 29.6700298239658 27.139485411 26.8279973991607
"120" "ER_2" "Erdos-Renyi" 21 2 1 0.075 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 29.7360086482025 29.5967437239707 26.878568915723 26.5561716952207
"121" "ER_2" "Erdos-Renyi" 21 3 0.01 0.075 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 31.7701921097611 30.8195098108857 30.8274977791749 30.8207854886806
"122" "ER_2" "Erdos-Renyi" 21 3 0.12 0.075 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 31.7701921097611 30.7476745112229 30.6670102764953 30.6180580684287
"123" "ER_2" "Erdos-Renyi" 21 3 0.23 0.075 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 31.7701921097611 30.6755011111997 30.3227660794524 30.2283541407116
"124" "ER_2" "Erdos-Renyi" 21 3 0.34 0.075 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 31.7701921097611 30.6029847914824 29.8312244683857 29.6842945440237
"125" "ER_2" "Erdos-Renyi" 21 3 0.45 0.075 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 31.7701921097611 30.5301206171455 29.1943312884727 28.9852577227212
"126" "ER_2" "Erdos-Renyi" 21 3 0.56 0.075 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 31.7701921097611 30.4569035337515 28.5952389984498 28.3373863003492
"127" "ER_2" "Erdos-Renyi" 21 3 0.67 0.075 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 31.7701921097611 30.3833283632603 28.1370891012894 27.8514937140867
"128" "ER_2" "Erdos-Renyi" 21 3 0.78 0.075 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 31.7701921097611 30.3093897997548 27.7515321526861 27.4471578917566
"129" "ER_2" "Erdos-Renyi" 21 3 0.89 0.075 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 31.7701921097611 30.235082404976 27.4136272928744 27.0951570809266
"130" "ER_2" "Erdos-Renyi" 21 3 1 0.075 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 31.7701921097611 30.1604006036554 27.1146344143662 26.7852092244122
